Run,BatchSize,LearningRate,Epochs,TrainAccuracy,TrainLoss,ValAccuracy,ValLoss,GPUCount,MergeType,PreTrain,TrainTime,SavePathOutput
0,32,0,50,99.05440255434115,0.032058835960468095,17.58606387391124,6.015004622308831,1,NONE,False,6513.744139671326,../SynchronizationProject/SaveData/ProcessedWeights/0.pth
1,32,0,50,4.936755495517622,4.122974325628841,4.977187888842804,4.112561116093083,3,MaximumWeight,False,2789.132075548172,../SynchronizationProject/SaveData/ProcessedWeights/1MaximumWeight.pth
1,32,0,50,11.11384010806828,3.96587269820419,11.07424305267524,3.94151088438536,3,MinimumWeight,False,2789.132075548172,../SynchronizationProject/SaveData/ProcessedWeights/1MinimumWeight.pth
1,32,0,50,10.647181628392484,3.5087932296827726,10.327664869348817,3.521363399530712,3,MedianWeight,False,2789.132075548172,../SynchronizationProject/SaveData/ProcessedWeights/1MedianWeight.pth
1,32,0,50,10.855949895615867,3.5417898224849327,11.07424305267524,3.538758387691096,3,MeanWeight,False,2789.132075548172,../SynchronizationProject/SaveData/ProcessedWeights/1MeanWeight.pth
2,32,0,50,5.50165786565148,4.166912885740691,5.350476980506014,4.153499220546923,6,MaximumWeight,False,1857.3197810649872,../SynchronizationProject/SaveData/ProcessedWeights/2MaximumWeight.pth
2,32,0,50,11.11384010806828,3.593622916352515,11.07424305267524,3.58700944875416,6,MinimumWeight,False,1857.3197810649872,../SynchronizationProject/SaveData/ProcessedWeights/2MinimumWeight.pth
2,32,0,50,11.11384010806828,3.5184037330103854,11.07424305267524,3.519726260712272,6,MedianWeight,False,1857.3197810649872,../SynchronizationProject/SaveData/ProcessedWeights/2MedianWeight.pth
2,32,0,50,11.11384010806828,3.5084384319829005,11.07424305267524,3.5097895139142086,6,MeanWeight,False,1857.3197810649872,../SynchronizationProject/SaveData/ProcessedWeights/2MeanWeight.pth
3,32,0,50,1.7806705145523762,3.9495953625323725,2.1153048527581917,3.9210391577921415,10,MaximumWeight,False,1481.568471908569,../SynchronizationProject/SaveData/ProcessedWeights/3MaximumWeight.pth
3,32,0,50,11.11384010806828,3.633158447228226,11.07424305267524,3.622248439412368,10,MinimumWeight,False,1481.568471908569,../SynchronizationProject/SaveData/ProcessedWeights/3MinimumWeight.pth
3,32,0,50,11.11384010806828,3.588179769702986,11.07424305267524,3.5914668440818787,10,MedianWeight,False,1481.568471908569,../SynchronizationProject/SaveData/ProcessedWeights/3MedianWeight.pth
3,32,0,50,11.11384010806828,3.565153859643375,11.07424305267524,3.5668914161230387,10,MeanWeight,False,1481.568471908569,../SynchronizationProject/SaveData/ProcessedWeights/3MeanWeight.pth
4,32,0,50,95.45622006631463,0.1331979654546754,31.02447117378681,5.482667170072856,1,NONE,False,6429.806070804596,../SynchronizationProject/SaveData/ProcessedWeights/4.pth
5,32,0,50,4.371853125383765,13.844871420018814,3.981750311074243,13.310308751307035,3,MaximumWeight,False,2754.4410905838013,../SynchronizationProject/SaveData/ProcessedWeights/5MaximumWeight.pth
5,32,0,50,11.11384010806828,12.122662976208854,11.07424305267524,11.865097321962056,3,MinimumWeight,False,2754.4410905838013,../SynchronizationProject/SaveData/ProcessedWeights/5MinimumWeight.pth
5,32,0,50,7.957755127103034,6.782943033704571,7.631688096225632,6.848426511413173,3,MedianWeight,False,2754.4410905838013,../SynchronizationProject/SaveData/ProcessedWeights/5MedianWeight.pth
5,32,0,50,9.038437922141716,7.150310703352386,9.083367897138118,7.210262398970754,3,MeanWeight,False,2754.4410905838013,../SynchronizationProject/SaveData/ProcessedWeights/5MeanWeight.pth
6,32,0,50,6.226206557779688,16.0326605535021,5.889672335130651,15.380256564993607,6,MaximumWeight,False,1838.8049838542936,../SynchronizationProject/SaveData/ProcessedWeights/6MaximumWeight.pth
6,32,0,50,11.11384010806828,16.655584178251377,11.07424305267524,16.463184544914647,6,MinimumWeight,False,1838.8049838542936,../SynchronizationProject/SaveData/ProcessedWeights/6MinimumWeight.pth
6,32,0,50,10.929632813459413,6.411211703805362,10.535047698050601,6.396037515841033,6,MedianWeight,False,1838.8049838542936,../SynchronizationProject/SaveData/ProcessedWeights/6MedianWeight.pth
6,32,0,50,11.11384010806828,7.520482973958932,11.07424305267524,7.503277891560605,6,MeanWeight,False,1838.8049838542936,../SynchronizationProject/SaveData/ProcessedWeights/6MeanWeight.pth
7,32,0,50,6.005157804249048,15.934084809995165,5.9726254666113645,15.564964056015015,10,MaximumWeight,False,1445.1785452365875,../SynchronizationProject/SaveData/ProcessedWeights/7MaximumWeight.pth
7,32,0,50,11.11384010806828,13.636242765538833,11.07424305267524,13.400211647937173,10,MinimumWeight,False,1445.1785452365875,../SynchronizationProject/SaveData/ProcessedWeights/7MinimumWeight.pth
7,32,0,50,11.11384010806828,5.718624645120958,11.07424305267524,5.693265801981876,10,MedianWeight,False,1445.1785452365875,../SynchronizationProject/SaveData/ProcessedWeights/7MedianWeight.pth
7,32,0,50,11.11384010806828,6.398833946153229,11.07424305267524,6.399469689319008,10,MeanWeight,False,1445.1785452365875,../SynchronizationProject/SaveData/ProcessedWeights/7MeanWeight.pth
8,64,0,50,99.96315854107823,0.006074904568777129,18.498548320199088,5.1030330030541675,1,NONE,False,11854.72328710556,../SynchronizationProject/SaveData/ProcessedWeights/8.pth
9,64,0,50,3.475377624953948,4.001603834331036,4.0232268768146,4.000644790498834,3,MaximumWeight,False,4368.144658565521,../SynchronizationProject/SaveData/ProcessedWeights/9MaximumWeight.pth
9,64,0,50,11.11384010806828,3.6487447395920753,11.07424305267524,3.642264397520768,3,MinimumWeight,False,4368.144658565521,../SynchronizationProject/SaveData/ProcessedWeights/9MinimumWeight.pth
9,64,0,50,11.089279135453763,3.5927300825715065,11.032766486934882,3.602135865311874,3,MedianWeight,False,4368.144658565521,../SynchronizationProject/SaveData/ProcessedWeights/9MedianWeight.pth
9,64,0,50,10.413852388554586,3.557132937014103,10.327664869348817,3.5641180527837655,3,MeanWeight,False,4368.144658565521,../SynchronizationProject/SaveData/ProcessedWeights/9MeanWeight.pth
10,64,0,50,4.740267714601498,3.9593065697699785,5.060141020323517,3.983854896143863,6,MaximumWeight,False,2652.4339838027954,../SynchronizationProject/SaveData/ProcessedWeights/10MaximumWeight.pth
10,64,0,50,11.11384010806828,3.655064642429352,11.07424305267524,3.656658912959852,6,MinimumWeight,False,2652.4339838027954,../SynchronizationProject/SaveData/ProcessedWeights/10MinimumWeight.pth
10,64,0,50,11.00331573130296,3.6068314909934998,11.032766486934882,3.60635927476381,6,MedianWeight,False,2652.4339838027954,../SynchronizationProject/SaveData/ProcessedWeights/10MedianWeight.pth
10,64,0,50,11.11384010806828,3.554228952154517,11.07424305267524,3.5569051253168205,6,MeanWeight,False,2652.4339838027954,../SynchronizationProject/SaveData/ProcessedWeights/10MeanWeight.pth
11,64,0,50,1.5964632199435098,4.096628187224269,1.1613438407299876,4.05232542439511,10,MaximumWeight,False,2103.5844542980194,../SynchronizationProject/SaveData/ProcessedWeights/11MaximumWeight.pth
11,64,0,50,0.44209750706127965,3.960816925391555,0.4562422231439237,3.9595224982813786,10,MinimumWeight,False,2103.5844542980194,../SynchronizationProject/SaveData/ProcessedWeights/11MinimumWeight.pth
11,64,0,50,9.922632936264277,3.8539523351937532,9.746992948983824,3.853904655105189,10,MedianWeight,False,2103.5844542980194,../SynchronizationProject/SaveData/ProcessedWeights/11MedianWeight.pth
11,64,0,50,10.941913299766671,3.8538775853812695,10.700953961012027,3.85528554414448,10,MeanWeight,False,2103.5844542980194,../SynchronizationProject/SaveData/ProcessedWeights/11MeanWeight.pth
12,64,0,50,98.98071963649761,0.031854147384365206,36.623807548734966,5.164019258398759,1,NONE,False,12974.268857479095,../SynchronizationProject/SaveData/ProcessedWeights/12.pth
13,64,0,50,4.371853125383765,8.911243759095669,4.189133139776026,8.626959411721481,3,MaximumWeight,False,5298.145567178726,../SynchronizationProject/SaveData/ProcessedWeights/13MaximumWeight.pth
13,64,0,50,11.11384010806828,11.637623697519302,11.07424305267524,11.528110453957005,3,MinimumWeight,False,5298.145567178726,../SynchronizationProject/SaveData/ProcessedWeights/13MinimumWeight.pth
13,64,0,50,7.527938106349011,6.594455696642399,7.590211530485276,6.591786158712287,3,MedianWeight,False,5298.145567178726,../SynchronizationProject/SaveData/ProcessedWeights/13MedianWeight.pth
13,64,0,50,8.657742846616726,7.077094614505768,8.004977187888842,7.098881846980045,3,MeanWeight,False,5298.145567178726,../SynchronizationProject/SaveData/ProcessedWeights/13MeanWeight.pth
14,64,0,50,6.127962667321626,13.990983832627535,5.889672335130651,13.699796500958895,6,MaximumWeight,False,3260.636246204376,../SynchronizationProject/SaveData/ProcessedWeights/14MaximumWeight.pth
14,64,0,50,11.11384010806828,11.712578244507313,11.07424305267524,11.565391440140573,6,MinimumWeight,False,3260.636246204376,../SynchronizationProject/SaveData/ProcessedWeights/14MinimumWeight.pth
14,64,0,50,8.719145278153015,6.565803676843643,8.834508502695977,6.570025042483681,6,MedianWeight,False,3260.636246204376,../SynchronizationProject/SaveData/ProcessedWeights/14MedianWeight.pth
14,64,0,50,11.05243767653199,6.394625514745712,11.032766486934882,6.407902479171753,6,MeanWeight,False,3260.636246204376,../SynchronizationProject/SaveData/ProcessedWeights/14MeanWeight.pth
15,64,0,50,0.4789389659830529,11.91197905689478,0.4562422231439237,11.451721442373175,10,MaximumWeight,False,2707.4428646564484,../SynchronizationProject/SaveData/ProcessedWeights/15MaximumWeight.pth
15,64,0,50,11.11384010806828,9.417619686573744,11.07424305267524,9.292305557351364,10,MinimumWeight,False,2707.4428646564484,../SynchronizationProject/SaveData/ProcessedWeights/15MinimumWeight.pth
15,64,0,50,11.11384010806828,4.671072473749518,11.07424305267524,4.672701358795166,10,MedianWeight,False,2707.4428646564484,../SynchronizationProject/SaveData/ProcessedWeights/15MedianWeight.pth
15,64,0,50,11.11384010806828,4.5826316606253386,11.07424305267524,4.594822111882661,10,MeanWeight,False,2707.4428646564484,../SynchronizationProject/SaveData/ProcessedWeights/15MeanWeight.pth
